"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"856",126,900,18.5261180005368,18.8984472483787,61.2190873433539,59.809476539364,0.430759535663015,2.1375650342029,0,0,92.0949533986193,46.1871494696141,756.525412984321,13.6182393638212,0,0,0,0,0.2178,2022-05-06
"857",126,960,17.9205716442918,18.4458119689318,62.6452381854514,60.6118519005642,0.431442227945755,2.14095276919629,0,0,92.0933449208321,56.9813038935673,559.401252958979,13.2744062721994,0,0,0,0,0.2178,2022-05-06
"858",126,1020,17.0359895787745,17.732726042153,65.0751261082735,62.2711437521561,0.43311548819558,2.14925601568773,0,0,92.0907792912169,68.2829396400906,352.713516803347,12.6024979292146,0,0,0,0,0.2178,2022-05-06
"859",126,1080,15.9946393651315,16.8542359818962,68.4036093258712,64.7592994225217,0.436778791380291,2.16743448452945,0,0,92.0868976085962,79.6561242829242,155.822712826776,11.7044077153753,0,0,0,0,0.2178,2022-05-06
"860",126,1140,13.0312436180703,12.8264870054204,81.8851055739431,82.9901179315379,0.432738335722836,2.14738446585179,0,0,92.0574036976338,90,0,7.66534569314257,0,0,0,0,0.2178,2022-05-06
"861",126,1200,12.0600569349515,11.8415605847473,86.565596474003,87.8224860665458,0.441528166719527,2.19100238684839,0,0,92.0336585620938,90,0,6.56163161970812,0,0,0,0,0.2178,2022-05-06
"862",126,1260,11.2196743925392,10.8314882084301,90.8430680320583,93.2172353571399,0.451692715459895,2.2414420920134,0,0,91.9906765645029,90,0,5.39053077977127,0,0,0,0,0.2178,2022-05-06
"863",126,1320,10.6114575675638,10.1453039764985,93.7267649331242,96.6914305609374,0.461774401113751,2.29147060433952,0,0,91.9287578536101,90,0,4.49899816052834,0,0,0,0,0.2178,2022-05-06
"864",126,1380,10.1863670275888,9.73842838724089,95.0973858327661,97.9958450703673,0.490916886290313,2.43608483145654,0,0,91.8739419853691,90,0,3.85552444102473,0,0,0,0,0.2178,2022-05-06
"865",127,0,10.252867164481,10.0409389703704,92.6567104166263,93.9803016074252,0.495624788901934,2.45944693298621,0,0,91.9584475278684,90,0,3.89066214615713,0,0,0,0,0.2178,NA
"866",127,60,9.81163614869835,9.5796995964061,92.5129610012418,93.9655008180374,0.494829293989522,2.45549943567303,0,0,91.9613990976891,90,0,3.18583906806731,0,0,0,0,0.2178,2022-05-07
"867",127,120,9.35741658702744,9.10216719977498,91.9350712295049,93.5308568634488,0.488505123840027,2.42411690351131,0,0,91.9728951101487,90,0,2.49798896385022,0,0,0,0,0.2178,2022-05-07
"868",127,180,8.94657938282607,8.68807056998734,91.1257728783711,92.733231030205,0.477166827142569,2.3678526898112,0,0,91.9865651244311,90,0,1.94292118619387,0,0,0,0,0.2178,2022-05-07
"869",127,240,8.55010518698315,8.51531861744334,90.8804909770275,91.0950790232301,0.461377618063469,2.28950164137009,0,0,91.9901258193133,90,0,1.7288416452991,0,0,0,0,0.2178,2022-05-07
"870",127,300,8.65627769860283,8.6707745137058,88.8797842644514,88.7925638793113,0.441641043967189,2.19156251944624,0,0,92.0145786940002,90,0,1.94269038848034,0,0,0,0,0.2178,2022-05-07
"871",127,360,11.4072228243333,12.9168683021026,74.4218011193591,67.3779099142247,0.400530814968418,1.98756056294726,0,0,92.0780099700347,83.8373899238585,67.1828576694191,6.22320376612652,0,0,0,0,0.2178,2022-05-07
"872",127,420,12.3258820848995,13.5755418784109,72.3389859181721,66.6575081898954,0.375315267799664,1.86243304403288,0,0,92.081489580294,72.5332010276468,239.853682485581,7.10024320696607,0,0,0,0,0.2178,2022-05-07
"873",127,480,13.6462362989851,14.6241432665442,69.7888305042461,65.5007376302047,0.348707635487182,1.73039755841897,0,0,92.0850787306964,61.1580805893599,458.71169485218,8.38305301819179,0,0,0,0,0.2178,2022-05-07
"874",127,540,15.295675180841,15.9897418586986,66.5671939787459,63.6713685762495,0.322540824920933,1.60054956971006,0,0,92.0887969332464,50.0845946369128,693.338076302821,9.95758759463894,0,0,0,0,0.2178,2022-05-07
"875",127,600,16.9866633288114,17.5159004197473,63.4757354077304,61.3851064866062,0.298697917316799,1.48223352238245,0,0,92.091650809394,39.907306426901,847.694452290798,11.6418235345215,0,0,0,0,0.2178,2022-05-07
"876",127,660,18.4562132640783,18.8303869950283,61.1305046138284,59.7152928941426,0.279117776541901,1.38507067206789,0,0,92.0933592405173,31.7742500119109,940.627927881562,13.0651465249728,0,0,0,0,0.2178,2022-05-07
"877",127,720,19.641212347949,19.9159217346629,59.3600857600346,58.3568186869004,0.265830987683648,1.31913742409806,0,0,92.0943622399705,27.7318980060074,978.69603952379,14.2090007729323,0,0,0,0,0.2178,2022-05-07
"878",127,780,20.4280352933326,20.6803264353612,58.3127065539926,57.4123136560987,0.26039878915595,1.29218113719014,0,0,92.0946900727817,29.5746246651402,959.503504935756,14.9831556060502,0,0,0,0,0.2178,2022-05-07
"879",127,840,20.7445356079636,21.0691878217351,58.2668054885261,57.114758082034,0.268353057584433,1.33165273249498,0,0,92.0941946687826,36.397753660953,883.933762889312,15.3386605384639,0,0,0,0,0.2178,2022-05-07
"880",127,900,20.619780451265,21.0672523293235,59.2236409792179,57.6149709661883,0.27535570669629,1.366402091822,0,0,92.0929615680856,45.9599643660148,759.720116941896,15.2641675842189,0,0,0,0,0.2178,2022-05-07
"881",127,960,19.9610754873063,20.5599801136526,61.6928733276963,59.4505169804868,0.285747049643704,1.41796722156107,0,0,92.0904246047036,56.7752502379047,566.385078921565,14.6532280564385,0,0,0,0,0.2178,2022-05-07
"882",127,1020,18.9727731857654,19.7539814308716,65.1533379359614,62.0607081987255,0.297387254066717,1.47572959686707,0,0,92.0866178305101,68.0842829839102,361.543732193971,13.7242997865241,0,0,0,0,0.2178,2022-05-07
"883",127,1080,17.7920195403171,18.7528671111818,69.2804435204833,65.2248795423806,0.308170277872562,1.52923837088614,0,0,92.081197591319,79.4543945497921,163.203001137475,12.5980878280704,0,0,0,0,0.2178,2022-05-07
"884",127,1140,14.4666274588933,14.0643719438208,84.1890050388639,86.4115929764613,0.316346619138081,1.569811961834,0,0,92.0385292942781,90,0,7.90124965376322,0,0,0,0,0.2178,2022-05-07
"885",127,1200,13.3416349439231,12.94781203224,88.6605744269154,90.9721174668018,0.321109467632753,1.5934467222108,0,0,92.0044291039143,90,0,6.71087089924731,0,0,0,0,0.2178,2022-05-07
"886",127,1260,12.4029571191578,11.8389017888839,91.9609543868261,95.4427904476555,0.321927422835407,1.59750567458674,0,0,91.9549797660102,90,0,5.58159595998956,0,0,0,0,0.2178,2022-05-07
"887",127,1320,11.7399392323553,11.1049088479113,93.4119307865569,97.4257726450657,0.310676288088942,1.54167398605051,0,0,91.9179228926064,90,0,4.88854059865622,0,0,0,0,0.2178,2022-05-07
"888",127,1380,11.2324214078572,10.6052956163593,93.6895302109744,97.680420206164,0.30213296427107,1.4992793116277,0,0,91.9092931980218,90,0,4.49433625736435,0,0,0,0,0.2178,2022-05-07
"889",128,0,11.9857800140118,11.8175497051449,86.2727871230752,87.2360264925721,0.287983639265413,1.42906588653634,0,0,92.0270633932975,90,0,5.83186552879334,0,0,0,0,0.2178,NA
"890",128,60,11.4836770448078,11.4766243221491,86.2554958139921,86.2957898560658,0.280178376616895,1.39033370503149,0,0,92.0270851367445,90,0,5.71828237606564,0,0,0,0,0.2178,2022-05-08
"891",128,120,11.1923713148393,11.1372822854267,85.3111296094179,85.6237010293641,0.256571070010291,1.27318678435726,0,0,92.0334723632974,90,0,5.65912528048841,0,0,0,0,0.2178,2022-05-08
"892",128,180,10.9744515787682,10.8714377072644,84.6365068904963,85.2184248447778,0.221161192253797,1.09747177333335,0,0,92.0376163958761,90,0,5.71403285070545,0,0,0,0,0.2178,2022-05-08
"893",128,240,10.9385313045841,10.8314377293167,84.0453391570968,84.6463412891046,0.201470397200214,0.99975982149598,0,0,92.0409803160982,90,0,6.01284402021196,0,0,0,0,0.2178,2022-05-08
"894",128,300,11.0823192846746,11.1688547467051,83.9562573964843,83.4751749813879,0.187738851251132,0.931619548196793,0,0,92.0415549961417,90,0,6.66803826518179,0,0,0,0,0.2178,2022-05-08
"895",128,360,12.9084005178555,14.7443174750473,76.7250929799086,68.0938782100064,0.177028502611572,0.878471411334755,0,0,92.0682526006638,83.6083666775899,58.5215132528132,10.4597792259568,0,0,0,0,0.2178,2022-05-08
"896",128,420,14.0898926876765,15.3714590335233,74.8521037049959,68.9098443831981,0.17088046561606,0.847962907581343,0,0,92.0727568895557,72.3104357495834,206.881333544349,11.2074069651541,0,0,0,0,0.2178,2022-05-08
"897",128,480,15.5041924248023,16.3669644079078,72.9114069992792,68.998445510351,0.173421152829598,0.860570600971456,0,0,92.0766335024876,60.9328356390608,400.471885664956,12.1902149183612,0,0,0,0,0.2178,2022-05-08
"898",128,540,17.208392556617,17.6760819497464,69.9901334681872,67.9520712235588,0.193206071277062,0.958749622853724,0,0,92.0812961679676,49.8457509641014,615.825588923414,13.4826351324372,0,0,0,0,0.2178,2022-05-08
"899",128,600,18.9934245247564,19.1437375732332,66.6048996998906,65.9831708563981,0.201408499206381,0.9994526640767,0,0,92.0855238886769,39.6405247711181,815.274045249277,14.7118159426767,0,0,0,0,0.2178,2022-05-08
"900",128,660,20.4594107365887,20.5369645589669,64.0254213424431,63.7197560835809,0.221717891830817,1.10023429267854,0,0,92.0878499276785,31.4665277454401,943.760525260943,15.7976053416552,0,0,0,0,0.2178,2022-05-08
"901",128,720,21.5330834414692,21.6454640817351,62.093241758308,61.6677211266698,0.248198074474623,1.23163733273332,0,0,92.0890004626658,27.3958853889638,981.722663488162,16.5881098872374,0,0,0,0,0.2178,2022-05-08
"902",128,780,22.1679042919545,22.4296052196394,60.7039873112645,59.7448566078726,0.265987746513639,1.31991531098402,0,0,92.0894681837992,29.2620617099784,962.543313572269,17.085556515621,0,0,0,0,0.2178,2022-05-08
"903",128,840,22.375463702626,22.8336904895819,59.9454226474916,58.3006746648101,0.278960068622666,1.38428807550098,0,0,92.0893546860799,36.1347298515824,886.995107936327,17.2807106739212,0,0,0,0,0.2178,2022-05-08
"904",128,900,22.1792937726478,22.8415335003872,59.9414468001365,57.5774948060142,0.286327924875637,1.42084970815096,0,0,92.0886722300294,45.7348251430645,762.872256217045,17.2147783755997,0,0,0,0,0.2178,2022-05-08
"905",128,960,21.4800043686693,22.3227384253607,61.2915998750256,58.2183031490007,0.287584960458551,1.42708751622327,0,0,92.0868920553431,56.5706446295325,566.894334676904,16.8075501514882,0,0,0,0,0.2178,2022-05-08
"906",128,1020,20.4658293208694,21.477292539833,63.6106981306318,59.7754683452965,0.28257240728176,1.40221364225018,0,0,92.0841717668696,67.88665740924,357.201686454336,16.2193774756478,0,0,0,0,0.2178,2022-05-08
"907",128,1080,19.2775356840126,20.4319103074172,66.7109043753341,62.1021659589313,0.271674137928539,1.34813298338115,0,0,92.0802705313606,79.2534608912353,158.862362951652,15.5122013835315,0,0,0,0,0.2178,2022-05-08
"908",128,1140,16.1232154006079,15.8481119513941,79.4763825777642,80.8860714513903,0.250416671485237,1.24264671268257,0,0,92.0518548331693,90,0,11.3272142489399,0,0,0,0,0.2178,2022-05-08
"909",128,1200,15.0969230800701,14.8046403472783,83.0456103867047,84.6243337040631,0.245627843784676,1.2188830352708,0,0,92.0366912005826,90,0,10.5475623567535,0,0,0,0,0.2178,2022-05-08
"910",128,1260,14.2571537600923,13.7520115726759,85.7925795383373,88.6523194753596,0.233062892007735,1.15653177116356,0,0,92.0198925540566,90,0,9.60861534638502,0,0,0,0,0.2178,2022-05-08
"911",128,1320,13.6663462102374,13.0317285973725,87.0935242224671,90.7755750650021,0.214460793535232,1.06422227603789,0,0,92.0097072373737,90,0,8.78828143417286,0,0,0,0,0.2178,2022-05-08
"912",128,1380,12.9295729278264,12.5952662164595,88.9564234148209,90.9273559927941,0.214937198594406,1.06658634859415,0,0,91.9905021572237,90,0,8.06542391550425,0,0,0,0,0.2178,2022-05-08
"913",129,0,13.0327121744057,12.6956254328496,85.5113739733392,87.4203535494509,0.184054699318606,0.913337621275458,0,0,92.0626950328938,90,0,7.73450787342182,0,0,0,0,0.2178,NA
"914",129,60,12.5638626297867,12.1069029056427,84.7517634108953,87.3377110637049,0.201799529188575,1.00139307850299,0,0,92.0762410444162,90,0,6.64107765197519,0,0,0,0,0.2178,2022-05-09
"915",129,120,12.0215431526788,11.4726916028174,84.245409549645,87.3569568689722,0.196830234771958,0.97673386817751,0,0,92.0706918323217,90,0,5.48371484834922,0,0,0,0,0.2178,2022-05-09
"916",129,180,11.4462296891074,10.894920604686,84.37972895988,87.5250820556268,0.187742265348331,0.931636490026727,0,0,92.065930166693,90,0,4.4485604411106,0,0,0,0,0.2178,2022-05-09
"917",129,240,10.9939286876528,10.6018894865909,84.979845034712,87.2272317098789,0.17475077167528,0.867168590146486,0,0,92.060391067173,90,0,3.84463753110464,0,0,0,0,0.2178,2022-05-09
"918",129,300,11.1593084358737,10.8554417371894,83.9769659241853,85.6903890965251,0.15833152149698,0.785691078534485,0,0,92.0624658997265,90,0,4.07523777808399,0,0,0,0,0.2178,2022-05-09
"919",129,360,13.862304188187,15.9489545984201,72.360066826568,63.2541795660313,0.138990676555173,0.689715689815784,0,0,92.088740690663,83.3838367979053,71.9054447810652,9.07007861488449,0,0,0,0,0.2178,2022-05-09
"920",129,420,14.9739720065222,16.8351940889199,71.5222016448824,63.4962637478761,0.117427790219005,0.582713829026466,0,0,92.0892214174206,72.0923592119944,243.310424481247,10.060091767486,0,0,0,0,0.2178,2022-05-09
"921",129,480,16.5805610920492,18.1411029643081,70.0742855819554,63.4903130121443,0.0952705023036293,0.472762359634676,0,0,92.0906090674365,60.7125446094024,458.853307485617,11.5076203127272,0,0,0,0,0.2178,2022-05-09
"922",129,540,19.1786353722565,19.9544191280912,65.3270721270462,62.2519379021272,0.0744218667143008,0.369304836917291,0,0,92.0953740358456,49.6121587929991,687.988825277799,13.5439914538458,0,0,0,0,0.2178,2022-05-09
"923",129,600,21.4370009320598,21.9650082300275,62.5329468137294,60.5465671938349,0.0576303913503233,0.285980226225918,0,0,92.0975370722249,39.379179101776,854.2392055706,15.7859566696399,0,0,0,0,0.2178,2022-05-09
"924",129,660,23.6980579330806,23.7160825118697,59.7626996709818,59.6978835275279,0.0444326306370586,0.220488764064715,0,0,92.0994434673599,31.1639218261652,946.814470986867,17.7481673977344,0,0,0,0,0.2178,2022-05-09
"925",129,720,25.6443758023512,25.1592159513406,57.8559940308466,59.5484661622284,0.0370975524671725,0.184089786628359,0,0,92.1005685776937,27.0639867670531,984.678971591665,19.3756246403275,0,0,0,0,0.2178,2022-05-09
"926",129,780,27.0198128848416,26.1719620749101,57.3765776461004,60.3143526093973,0.036662333563916,0.18193009280198,0,0,92.1006732728843,28.9528861756524,965.519605920612,20.5447565078378,0,0,0,0,0.2178,2022-05-09
"927",129,840,27.7236744984686,26.6836466463856,58.450260153544,62.1249192662013,0.0424753536767904,0.210776136842011,0,0,92.0996881842665,35.87449395214,890.003445360139,21.1843545668664,0,0,0,0,0.2178,2022-05-09
"928",129,900,27.6622119309166,26.5405079835212,61.3579290058265,65.5317404063514,0.0488395623431944,0.24235735278593,0,0,92.0972479406231,45.5117660216702,739.651913409261,21.1427267892177,0,0,0,0,0.2178,2022-05-09
"929",129,960,26.8590721379072,25.8657183510136,66.1702707537468,70.1642029606477,0.0611530944203724,0.303460992836983,0,0,92.0924980012879,56.3675245816611,552.051331352885,20.5384652713024,0,0,0,0,0.2178,2022-05-09
"930",129,1020,25.5712057554737,24.804106278372,72.1040364717114,75.4729115302437,0.0730121342540994,0.362309298652841,0,0,92.0845815542766,67.6901103673315,354.301731808607,19.5124499168433,0,0,0,0,0.2178,2022-05-09
"931",129,1080,24.0031389502674,23.490707534976,78.2547886796166,80.7058403293609,0.0825861771945252,0.409818727304053,0,0,92.0719721928716,79.0533840340875,163.265152543445,18.1935637760844,0,0,0,0,0.2178,2022-05-09
"932",129,1140,20.1188130514152,17.6130014486692,85.5051546866103,100,0.0985672084736625,0.489121658161307,0,0,92.0431694788536,90,0,12.1456297894005,0,0,0,0,0.2178,2022-05-09
"933",129,1200,18.4853432531607,16.2736533175054,86.9515044572509,100,0.106447850866574,0.528227897795017,0,0,92.032881001579,90,0,10.6574830884025,0,0,0,0,0.2178,2022-05-09
"934",129,1260,17.1156459010222,14.9983000788949,87.3501686071716,100,0.118713556895825,0.58909420987232,0,0,92.028940833889,90,0,9.24988701182059,0,0,0,0,0.2178,2022-05-09
"935",129,1320,15.994959647075,14.032517381154,88.1279858010867,100,0.134975807367233,0.669792639291013,0,0,92.0215335936636,90,0,8.19965583516188,0,0,0,0,0.2178,2022-05-09
"936",129,1380,15.0588709150616,13.3319655576964,89.4107519350395,100,0.165236525622656,0.819955892562002,0,0,92.0473725830682,90,0,7.45462943753603,0,0,0,0,0.2178,2022-05-09
"937",130,0,15.5552776072286,15.1780560962555,85.6910034660393,87.7922425063019,0.183413402337247,0.910155302857869,0,0,92.0826864212498,90,0,9.2605720860758,0,0,0,0,0.2178,NA
"938",130,60,15.1361526363244,14.7035707061272,81.9901278709698,84.3080230668064,0.195587369095838,0.970566375663625,0,0,92.0967217578961,90,0,8.69448788132826,0,0,0,0,0.2178,2022-05-10
"939",130,120,14.5505585281087,14.1975601339906,81.0218452412581,82.8942740853445,0.241772293588221,1.19975057596291,0,0,92.0929415430402,90,0,8.12947732468996,0,0,0,0,0.2178,2022-05-10
"940",130,180,14.0025267062495,13.7453011179329,81.805653540991,83.1844571602996,0.260046059037849,1.29043077880097,0,0,92.0879501322983,90,0,7.64046405157308,0,0,0,0,0.2178,2022-05-10
"941",130,240,13.5021264061593,13.5397412961148,84.3941071110571,84.18751243817,0.27802038855345,1.37962508584434,0,0,92.0784207534957,90,0,7.40862286768549,0,0,0,0,0.2178,2022-05-10
"942",130,300,13.762054436849,13.7999359424889,84.8234829045938,84.6147951324636,0.290502928192313,1.44156739486141,0,0,92.0746467672959,90,0,7.65109131895281,0,0,0,0,0.2178,2022-05-10
"943",130,360,16.327471050053,18.0106874046613,75.0599365874552,67.4713203807704,0.357416984791528,1.77361610380758,0,0,92.0939306599621,83.1638589827003,72.4455675570689,11.7612115690425,0,0,0,0,0.2178,2022-05-10
"944",130,420,17.2924099704325,18.7913142632027,74.9183673816055,68.1784859580688,0.363229638208542,1.80246032818679,0,0,92.0930376267406,71.8790246379401,241.254259929143,12.5690150271212,0,0,0,0,0.2178,2022-05-10
"945",130,480,18.7058940915178,20.0300282995256,73.4644755109521,67.651990418807,0.466317528031081,2.31401503676742,0,0,92.0938071816655,60.4972594437753,456.196099463301,13.8518457716144,0,0,0,0,0.2178,2022-05-10
"946",130,540,20.3922651190319,21.6413972413629,71.1673639131362,65.9081710381328,0.462972258895599,2.29741475344926,0,0,92.0954778410116,49.3838765419273,687.965473952181,15.5215515890336,0,0,0,0,0.2178,2022-05-10
"947",130,600,22.1121111176084,23.3561947027842,68.8146341822376,63.813042322741,0.452566871946223,2.24577993293135,0,0,92.0969134344935,39.1233469480621,857.383081465248,17.3141279585833,0,0,0,0,0.2178,2022-05-10
